20001 Q0 closure-1, Ample, TBar, combine: 4 1 1.0 indri
20014 Q0 closure-14, Rogot1, jKali, combine: 237 145 0.00146 indri
20014 Q0 closure-14, SBI, jKali, combine: 258 146 0.00146 indri
20014 Q0 closure-14, Scott, jKali, combine: 265 147 0.00146 indri
20014 Q0 closure-14, SorensenDice, jKali, combine: 286 148 0.00146 indri
20014 Q0 closure-14, Tarantula, jKali, combine: 293 149 0.00146 indri
20014 Q0 closure-14, Tarwid, jKali, combine: 300 150 0.00146 indri
20014 Q0 closure-14, Ample, jMutRepair, combine: 7 151 0.00146 indri
20014 Q0 closure-14, Dstar, jMutRepair, combine: 63 152 0.00146 indri
20014 Q0 closure-14, Fleiss, jMutRepair, combine: 77 153 0.00146 indri
20014 Q0 closure-14, Fossum, jMutRepair, combine: 84 154 0.00146 indri
20014 Q0 closure-14, M2, jMutRepair, combine: 161 155 0.00146 indri
20014 Q0 closure-14, OptimalP, jMutRepair, combine: 203 156 0.00146 indri
20014 Q0 closure-14, Wong3, jMutRepair, combine: 322 157 0.00146 indri
20014 Q0 closure-14, Anderberg, ACS, combine: 8 158 0.00146 indri
20014 Q0 closure-14, ArithmeticMean, ACS, combine: 15 159 0.00146 indri
20014 Q0 closure-14, BaroniUrbaniBuser, ACS, combine: 22 160 0.00146 indri
20014 Q0 closure-14, BraunBanqust, ACS, combine: 29 161 0.00146 indri
20014 Q0 closure-14, Cohen, ACS, combine: 36 162 0.00146 indri
20014 Q0 closure-14, Dice, ACS, combine: 50 163 0.00146 indri
20014 Q0 closure-14, Goodman, ACS, combine: 85 164 0.00146 indri
20014 Q0 closure-14, GP13, ACS, combine: 99 165 0.00146 indri
20014 Q0 closure-14, Jaccard, ACS, combine: 127 166 0.00146 indri
20014 Q0 closure-14, Kulczynski1, ACS, combine: 134 167 0.00146 indri
20014 Q0 closure-14, Mountford, ACS, combine: 169 168 0.00146 indri
20014 Q0 closure-14, Rogot1, ACS, combine: 232 169 0.00146 indri
20014 Q0 closure-14, SBI, ACS, combine: 253 170 0.00146 indri
20014 Q0 closure-14, Scott, ACS, combine: 260 171 0.00146 indri
20014 Q0 closure-14, SorensenDice, ACS, combine: 281 172 0.00146 indri
20014 Q0 closure-14, Tarantula, ACS, combine: 288 173 0.00146 indri
20014 Q0 closure-14, Tarwid, ACS, combine: 295 174 0.00146 indri
20014 Q0 closure-14, Anderberg, Nopol, combine: 9 175 0.00146 indri
20014 Q0 closure-14, ArithmeticMean, Nopol, combine: 16 176 0.00146 indri
20014 Q0 closure-14, BaroniUrbaniBuser, Nopol, combine: 23 177 0.00146 indri
20014 Q0 closure-14, BraunBanqust, Nopol, combine: 30 178 0.00146 indri
20014 Q0 closure-14, Cohen, Nopol, combine: 37 179 0.00146 indri
20014 Q0 closure-14, Dice, Nopol, combine: 51 180 0.00146 indri
20014 Q0 closure-14, Goodman, Nopol, combine: 86 181 0.00146 indri
20014 Q0 closure-14, GP13, Nopol, combine: 100 182 0.00146 indri
20014 Q0 closure-14, Jaccard, Nopol, combine: 128 183 0.00146 indri
20014 Q0 closure-14, Kulczynski1, Nopol, combine: 135 184 0.00146 indri
20014 Q0 closure-14, Mountford, Nopol, combine: 170 185 0.00146 indri
20014 Q0 closure-14, Rogot1, Nopol, combine: 233 186 0.00146 indri
20014 Q0 closure-14, SBI, Nopol, combine: 254 187 0.00146 indri
20014 Q0 closure-14, Scott, Nopol, combine: 261 188 0.00146 indri
20014 Q0 closure-14, SorensenDice, Nopol, combine: 282 189 0.00146 indri
20014 Q0 closure-14, Tarantula, Nopol, combine: 289 190 0.00146 indri
20014 Q0 closure-14, Tarwid, Nopol, combine: 296 191 0.00146 indri
20014 Q0 closure-14, Dennis, jMutRepair, combine: 49 192 0.00146 indri
20014 Q0 closure-14, Kulczynskil2, jMutRepair, combine: 147 193 0.00146 indri
20014 Q0 closure-14, Ochiai, jMutRepair, combine: 182 194 0.00146 indri
20014 Q0 closure-14, Overlap, jMutRepair, combine: 210 195 0.00146 indri
20014 Q0 closure-14, Phi, jMutRepair, combine: 217 196 0.00146 indri
20014 Q0 closure-14, Rogot2, jMutRepair, combine: 245 197 0.00146 indri
20014 Q0 closure-14, Ample, jGenProg, combine: 5 198 0.00146 indri
20014 Q0 closure-14, Dstar, jGenProg, combine: 61 199 0.00146 indri
20014 Q0 closure-14, Fleiss, jGenProg, combine: 75 200 0.00146 indri
20014 Q0 closure-14, Fossum, jGenProg, combine: 82 201 0.00146 indri
20014 Q0 closure-14, M2, jGenProg, combine: 159 202 0.00146 indri
20014 Q0 closure-14, OptimalP, jGenProg, combine: 201 203 0.00146 indri
20014 Q0 closure-14, Wong3, jGenProg, combine: 320 204 0.00146 indri
20014 Q0 closure-14, Dennis, jGenProg, combine: 47 205 0.00146 indri
20014 Q0 closure-14, Kulczynskil2, jGenProg, combine: 145 206 0.00146 indri
20014 Q0 closure-14, Ochiai, jGenProg, combine: 180 207 0.00146 indri
20014 Q0 closure-14, Overlap, jGenProg, combine: 208 208 0.00146 indri
20014 Q0 closure-14, Phi, jGenProg, combine: 215 209 0.00146 indri
20014 Q0 closure-14, Rogot2, jGenProg, combine: 243 210 0.00146 indri
20014 Q0 closure-14, Anderberg, jMutRepair, combine: 14 211 0.00146 indri
20014 Q0 closure-14, ArithmeticMean, jMutRepair, combine: 21 212 0.00146 indri
20014 Q0 closure-14, BaroniUrbaniBuser, jMutRepair, combine: 28 213 0.00146 indri
20014 Q0 closure-14, BraunBanqust, jMutRepair, combine: 35 214 0.00146 indri
20014 Q0 closure-14, Cohen, jMutRepair, combine: 42 215 0.00146 indri
20014 Q0 closure-14, Dice, jMutRepair, combine: 56 216 0.00146 indri
20014 Q0 closure-14, Goodman, jMutRepair, combine: 91 217 0.00146 indri
20014 Q0 closure-14, GP13, jMutRepair, combine: 105 218 0.00146 indri
20014 Q0 closure-14, Jaccard, jMutRepair, combine: 133 219 0.00146 indri
20014 Q0 closure-14, Kulczynski1, jMutRepair, combine: 140 220 0.00146 indri
20014 Q0 closure-14, Mountford, jMutRepair, combine: 175 221 0.00146 indri
20014 Q0 closure-14, Rogot1, jMutRepair, combine: 238 222 0.00146 indri
20014 Q0 closure-14, SBI, jMutRepair, combine: 259 223 0.00146 indri
20014 Q0 closure-14, Scott, jMutRepair, combine: 266 224 0.00146 indri
20014 Q0 closure-14, SorensenDice, jMutRepair, combine: 287 225 0.00146 indri
20014 Q0 closure-14, Tarantula, jMutRepair, combine: 294 226 0.00146 indri
20014 Q0 closure-14, Tarwid, jMutRepair, combine: 301 227 0.00146 indri
20014 Q0 closure-14, Anderberg, jGenProg, combine: 12 228 0.00124 indri
20014 Q0 closure-14, ArithmeticMean, jGenProg, combine: 19 229 0.00124 indri
20014 Q0 closure-14, BaroniUrbaniBuser, jGenProg, combine: 26 230 0.00124 indri
20014 Q0 closure-14, BraunBanqust, jGenProg, combine: 33 231 0.00124 indri
20014 Q0 closure-14, Cohen, jGenProg, combine: 40 232 0.00124 indri
20014 Q0 closure-14, Dice, jGenProg, combine: 54 233 0.00124 indri
20014 Q0 closure-14, Goodman, jGenProg, combine: 89 234 0.00124 indri
20014 Q0 closure-14, GP13, jGenProg, combine: 103 235 0.00124 indri
20014 Q0 closure-14, Jaccard, jGenProg, combine: 131 236 0.00124 indri
20014 Q0 closure-14, Kulczynski1, jGenProg, combine: 138 237 0.00124 indri
20014 Q0 closure-14, Mountford, jGenProg, combine: 173 238 0.00124 indri
20014 Q0 closure-14, Rogot1, jGenProg, combine: 236 239 0.00124 indri
20014 Q0 closure-14, SBI, jGenProg, combine: 257 240 0.00124 indri
20014 Q0 closure-14, Scott, jGenProg, combine: 264 241 0.00124 indri
20014 Q0 closure-14, SorensenDice, jGenProg, combine: 285 242 0.00124 indri
20014 Q0 closure-14, Tarantula, jGenProg, combine: 292 243 0.00124 indri
20014 Q0 closure-14, Tarwid, jGenProg, combine: 299 244 0.00124 indri
20014 Q0 closure-14, Euclid, jKali, combine: 69 245 0.0 indri
20014 Q0 closure-14, Gower, jKali, combine: 97 246 0.0 indri
20014 Q0 closure-14, Hamann, jKali, combine: 111 247 0.0 indri
20014 Q0 closure-14, Hamming, jKali, combine: 118 248 0.0 indri
20014 Q0 closure-14, HarmonicMean, jKali, combine: 125 249 0.0 indri
20014 Q0 closure-14, M1, jKali, combine: 153 250 0.0 indri
20014 Q0 closure-14, Michael, jKali, combine: 167 251 0.0 indri
20014 Q0 closure-14, Ochiai2, jKali, combine: 188 252 0.0 indri
20014 Q0 closure-14, Optimal, jKali, combine: 195 253 0.0 indri
20014 Q0 closure-14, Pierce, jKali, combine: 223 254 0.0 indri
20014 Q0 closure-14, RogersTanimoto, jKali, combine: 230 255 0.0 indri
20014 Q0 closure-14, RussellRao, jKali, combine: 251 256 0.0 indri
20014 Q0 closure-14, SimpleMatching, jKali, combine: 272 257 0.0 indri
20014 Q0 closure-14, Sokal, jKali, combine: 279 258 0.0 indri
20014 Q0 closure-14, Wong1, jKali, combine: 307 259 0.0 indri
20014 Q0 closure-14, Wong2, jKali, combine: 314 260 0.0 indri
20014 Q0 closure-14, Zoltar, jKali, combine: 328 261 0.0 indri
20014 Q0 closure-14, Euclid, Nopol, combine: 65 262 0.0 indri
20014 Q0 closure-14, Gower, Nopol, combine: 93 263 0.0 indri
20014 Q0 closure-14, Hamann, Nopol, combine: 107 264 0.0 indri
20014 Q0 closure-14, Hamming, Nopol, combine: 114 265 0.0 indri
20014 Q0 closure-14, HarmonicMean, Nopol, combine: 121 266 0.0 indri
20014 Q0 closure-14, M1, Nopol, combine: 149 267 0.0 indri
20014 Q0 closure-14, Michael, Nopol, combine: 163 268 0.0 indri
20014 Q0 closure-14, Ochiai2, Nopol, combine: 184 269 0.0 indri
20014 Q0 closure-14, Optimal, Nopol, combine: 191 270 0.0 indri
20014 Q0 closure-14, Pierce, Nopol, combine: 219 271 0.0 indri
20014 Q0 closure-14, RogersTanimoto, Nopol, combine: 226 272 0.0 indri
20014 Q0 closure-14, RussellRao, Nopol, combine: 247 273 0.0 indri
20014 Q0 closure-14, SimpleMatching, Nopol, combine: 268 274 0.0 indri
20014 Q0 closure-14, Sokal, Nopol, combine: 275 275 0.0 indri
20014 Q0 closure-14, Wong1, Nopol, combine: 303 276 0.0 indri
20014 Q0 closure-14, Wong2, Nopol, combine: 310 277 0.0 indri
20014 Q0 closure-14, Zoltar, Nopol, combine: 324 278 0.0 indri
20014 Q0 closure-14, Euclid, ACS, combine: 64 279 0.0 indri
20014 Q0 closure-14, Gower, ACS, combine: 92 280 0.0 indri
20014 Q0 closure-14, Hamann, ACS, combine: 106 281 0.0 indri
20014 Q0 closure-14, Hamming, ACS, combine: 113 282 0.0 indri
20014 Q0 closure-14, HarmonicMean, ACS, combine: 120 283 0.0 indri
20014 Q0 closure-14, M1, ACS, combine: 148 284 0.0 indri
20014 Q0 closure-14, Michael, ACS, combine: 162 285 0.0 indri
20014 Q0 closure-14, Ochiai2, ACS, combine: 183 286 0.0 indri
20014 Q0 closure-14, Optimal, ACS, combine: 190 287 0.0 indri
20014 Q0 closure-14, Pierce, ACS, combine: 218 288 0.0 indri
20014 Q0 closure-14, RogersTanimoto, ACS, combine: 225 289 0.0 indri
20014 Q0 closure-14, RussellRao, ACS, combine: 246 290 0.0 indri
20014 Q0 closure-14, SimpleMatching, ACS, combine: 267 291 0.0 indri
20014 Q0 closure-14, Sokal, ACS, combine: 274 292 0.0 indri
20014 Q0 closure-14, Wong1, ACS, combine: 302 293 0.0 indri
20014 Q0 closure-14, Wong2, ACS, combine: 309 294 0.0 indri
20014 Q0 closure-14, Zoltar, ACS, combine: 323 295 0.0 indri
20014 Q0 closure-14, Euclid, jMutRepair, combine: 70 296 0.0 indri
20014 Q0 closure-14, Gower, jMutRepair, combine: 98 297 0.0 indri
20014 Q0 closure-14, Hamann, jMutRepair, combine: 112 298 0.0 indri
20014 Q0 closure-14, Hamming, jMutRepair, combine: 119 299 0.0 indri
20014 Q0 closure-14, HarmonicMean, jMutRepair, combine: 126 300 0.0 indri
20014 Q0 closure-14, M1, jMutRepair, combine: 154 301 0.0 indri
20014 Q0 closure-14, Michael, jMutRepair, combine: 168 302 0.0 indri
20014 Q0 closure-14, Ochiai2, jMutRepair, combine: 189 303 0.0 indri
20014 Q0 closure-14, Optimal, jMutRepair, combine: 196 304 0.0 indri
20014 Q0 closure-14, Pierce, jMutRepair, combine: 224 305 0.0 indri
20014 Q0 closure-14, RogersTanimoto, jMutRepair, combine: 231 306 0.0 indri
20014 Q0 closure-14, RussellRao, jMutRepair, combine: 252 307 0.0 indri
20014 Q0 closure-14, SimpleMatching, jMutRepair, combine: 273 308 0.0 indri
20014 Q0 closure-14, Sokal, jMutRepair, combine: 280 309 0.0 indri
20014 Q0 closure-14, Wong1, jMutRepair, combine: 308 310 0.0 indri
20014 Q0 closure-14, Wong2, jMutRepair, combine: 315 311 0.0 indri
20014 Q0 closure-14, Zoltar, jMutRepair, combine: 329 312 0.0 indri
20014 Q0 closure-14, Euclid, jGenProg, combine: 68 313 0.0 indri
20014 Q0 closure-14, Gower, jGenProg, combine: 96 314 0.0 indri
20014 Q0 closure-14, Hamann, jGenProg, combine: 110 315 0.0 indri
20014 Q0 closure-14, Hamming, jGenProg, combine: 117 316 0.0 indri
20014 Q0 closure-14, HarmonicMean, jGenProg, combine: 124 317 0.0 indri
20014 Q0 closure-14, M1, jGenProg, combine: 152 318 0.0 indri
20014 Q0 closure-14, Michael, jGenProg, combine: 166 319 0.0 indri
20014 Q0 closure-14, Ochiai2, jGenProg, combine: 187 320 0.0 indri
20014 Q0 closure-14, Optimal, jGenProg, combine: 194 321 0.0 indri
20014 Q0 closure-14, Pierce, jGenProg, combine: 222 322 0.0 indri
20014 Q0 closure-14, RogersTanimoto, jGenProg, combine: 229 323 0.0 indri
20014 Q0 closure-14, RussellRao, jGenProg, combine: 250 324 0.0 indri
20014 Q0 closure-14, SimpleMatching, jGenProg, combine: 271 325 0.0 indri
20014 Q0 closure-14, Sokal, jGenProg, combine: 278 326 0.0 indri
20014 Q0 closure-14, Wong1, jGenProg, combine: 306 327 0.0 indri
20014 Q0 closure-14, Wong2, jGenProg, combine: 313 328 0.0 indri
20014 Q0 closure-14, Zoltar, jGenProg, combine: 327 329 0.0 indri
20015 Q0 closure-15, Ample, TBar, combine: 4 1 1.0 indri
20015 Q0 closure-15, Anderberg, TBar, combine: 11 2 1.0 indri
20015 Q0 closure-15, ArithmeticMean, TBar, combine: 18 3 1.0 indri
20015 Q0 closure-15, BaroniUrbaniBuser, TBar, combine: 25 4 1.0 indri
20015 Q0 closure-15, BraunBanqust, TBar, combine: 32 5 1.0 indri
20015 Q0 closure-15, Cohen, TBar, combine: 39 6 1.0 indri
20015 Q0 closure-15, Dennis, TBar, combine: 46 7 1.0 indri
20015 Q0 closure-15, Dice, TBar, combine: 53 8 1.0 indri
20015 Q0 closure-15, Dstar, TBar, combine: 60 9 1.0 indri
20015 Q0 closure-15, Euclid, TBar, combine: 67 10 1.0 indri
20015 Q0 closure-15, Fleiss, TBar, combine: 74 11 1.0 indri
20015 Q0 closure-15, Fossum, TBar, combine: 81 12 1.0 indri
20015 Q0 closure-15, Goodman, TBar, combine: 88 13 1.0 indri
20015 Q0 closure-15, Gower, TBar, combine: 95 14 1.0 indri
20015 Q0 closure-15, GP13, TBar, combine: 102 15 1.0 indri
20015 Q0 closure-15, Hamann, TBar, combine: 109 16 1.0 indri
20015 Q0 closure-15, Hamming, TBar, combine: 116 17 1.0 indri
20015 Q0 closure-15, HarmonicMean, TBar, combine: 123 18 1.0 indri
20015 Q0 closure-15, Jaccard, TBar, combine: 130 19 1.0 indri
20015 Q0 closure-15, Kulczynski1, TBar, combine: 137 20 1.0 indri
20015 Q0 closure-15, Kulczynskil2, TBar, combine: 144 21 1.0 indri
20015 Q0 closure-15, M1, TBar, combine: 151 22 1.0 indri
20015 Q0 closure-15, M2, TBar, combine: 158 23 1.0 indri
20015 Q0 closure-15, Michael, TBar, combine: 165 24 1.0 indri
20015 Q0 closure-15, Mountford, TBar, combine: 172 25 1.0 indri
20015 Q0 closure-15, Ochiai, TBar, combine: 179 26 1.0 indri
20015 Q0 closure-15, Ochiai2, TBar, combine: 186 27 1.0 indri
20015 Q0 closure-15, Optimal, TBar, combine: 193 28 1.0 indri
20015 Q0 closure-15, OptimalP, TBar, combine: 200 29 1.0 indri
20015 Q0 closure-15, Overlap, TBar, combine: 207 30 1.0 indri
20015 Q0 closure-15, Phi, TBar, combine: 214 31 1.0 indri
20015 Q0 closure-15, Pierce, TBar, combine: 221 32 1.0 indri
20015 Q0 closure-15, RogersTanimoto, TBar, combine: 228 33 1.0 indri
20015 Q0 closure-15, Rogot1, TBar, combine: 235 34 1.0 indri
20015 Q0 closure-15, Rogot2, TBar, combine: 242 35 1.0 indri
20015 Q0 closure-15, RussellRao, TBar, combine: 249 36 1.0 indri
20015 Q0 closure-15, SBI, TBar, combine: 256 37 1.0 indri
20015 Q0 closure-15, Scott, TBar, combine: 263 38 1.0 indri
20015 Q0 closure-15, SimpleMatching, TBar, combine: 270 39 1.0 indri
20015 Q0 closure-15, Sokal, TBar, combine: 277 40 1.0 indri
20015 Q0 closure-15, SorensenDice, TBar, combine: 284 41 1.0 indri
20015 Q0 closure-15, Tarantula, TBar, combine: 291 42 1.0 indri
20015 Q0 closure-15, Tarwid, TBar, combine: 298 43 1.0 indri
20015 Q0 closure-15, Wong1, TBar, combine: 305 44 1.0 indri
20015 Q0 closure-15, Wong2, TBar, combine: 312 45 1.0 indri
20015 Q0 closure-15, Wong3, TBar, combine: 319 46 1.0 indri
20015 Q0 closure-15, Zoltar, TBar, combine: 326 47 1.0 indri
20015 Q0 closure-15, Ample, SimFix, combine: 3 48 0.00146 indri
20015 Q0 closure-15, Anderberg, SimFix, combine: 10 49 0.00146 indri
20015 Q0 closure-15, ArithmeticMean, SimFix, combine: 17 50 0.00146 indri
20015 Q0 closure-15, BaroniUrbaniBuser, SimFix, combine: 24 51 0.00146 indri
20015 Q0 closure-15, BraunBanqust, SimFix, combine: 31 52 0.00146 indri
20015 Q0 closure-15, Cohen, SimFix, combine: 38 53 0.00146 indri
20015 Q0 closure-15, Dennis, SimFix, combine: 45 54 0.00146 indri
20015 Q0 closure-15, Dice, SimFix, combine: 52 55 0.00146 indri
20015 Q0 closure-15, Dstar, SimFix, combine: 59 56 0.00146 indri
20015 Q0 closure-15, Euclid, SimFix, combine: 66 57 0.00146 indri
20015 Q0 closure-15, Fleiss, SimFix, combine: 73 58 0.00146 indri
20015 Q0 closure-15, Fossum, SimFix, combine: 80 59 0.00146 indri
20015 Q0 closure-15, Goodman, SimFix, combine: 87 60 0.00146 indri
20015 Q0 closure-15, Gower, SimFix, combine: 94 61 0.00146 indri
20015 Q0 closure-15, GP13, SimFix, combine: 101 62 0.00146 indri
20015 Q0 closure-15, Hamann, SimFix, combine: 108 63 0.00146 indri
20015 Q0 closure-15, Hamming, SimFix, combine: 115 64 0.00146 indri
20015 Q0 closure-15, HarmonicMean, SimFix, combine: 122 65 0.00146 indri
20015 Q0 closure-15, Jaccard, SimFix, combine: 129 66 0.00146 indri
20015 Q0 closure-15, Kulczynski1, SimFix, combine: 136 67 0.00146 indri
20015 Q0 closure-15, Kulczynskil2, SimFix, combine: 143 68 0.00146 indri
20015 Q0 closure-15, M1, SimFix, combine: 150 69 0.00146 indri
20015 Q0 closure-15, M2, SimFix, combine: 157 70 0.00146 indri
20015 Q0 closure-15, Michael, SimFix, combine: 164 71 0.00146 indri
20015 Q0 closure-15, Mountford, SimFix, combine: 171 72 0.00146 indri
20015 Q0 closure-15, Ochiai, SimFix, combine: 178 73 0.00146 indri
20015 Q0 closure-15, Ochiai2, SimFix, combine: 185 74 0.00146 indri
20015 Q0 closure-15, Optimal, SimFix, combine: 192 75 0.00146 indri
20015 Q0 closure-15, OptimalP, SimFix, combine: 199 76 0.00146 indri
20015 Q0 closure-15, Overlap, SimFix, combine: 206 77 0.00146 indri
20015 Q0 closure-15, Phi, SimFix, combine: 213 78 0.00146 indri
20015 Q0 closure-15, Pierce, SimFix, combine: 220 79 0.00146 indri
20015 Q0 closure-15, RogersTanimoto, SimFix, combine: 227 80 0.00146 indri
20015 Q0 closure-15, Rogot1, SimFix, combine: 234 81 0.00146 indri
20015 Q0 closure-15, Rogot2, SimFix, combine: 241 82 0.00146 indri
20015 Q0 closure-15, RussellRao, SimFix, combine: 248 83 0.00146 indri
20015 Q0 closure-15, SBI, SimFix, combine: 255 84 0.00146 indri
20015 Q0 closure-15, Scott, SimFix, combine: 262 85 0.00146 indri
20015 Q0 closure-15, SimpleMatching, SimFix, combine: 269 86 0.00146 indri
20015 Q0 closure-15, Sokal, SimFix, combine: 276 87 0.00146 indri
20015 Q0 closure-15, SorensenDice, SimFix, combine: 283 88 0.00146 indri
20015 Q0 closure-15, Tarantula, SimFix, combine: 290 89 0.00146 indri
20015 Q0 closure-15, Tarwid, SimFix, combine: 297 90 0.00146 indri
20015 Q0 closure-15, Wong1, SimFix, combine: 304 91 0.00146 indri
20015 Q0 closure-15, Wong2, SimFix, combine: 311 92 0.00146 indri
20015 Q0 closure-15, Wong3, SimFix, combine: 318 93 0.00146 indri
20015 Q0 closure-15, Zoltar, SimFix, combine: 325 94 0.00146 indri
20015 Q0 closure-15, Ample, jKali, combine: 6 95 0.0 indri
20015 Q0 closure-15, Anderberg, jKali, combine: 13 96 0.0 indri
20015 Q0 closure-15, ArithmeticMean, jKali, combine: 20 97 0.0 indri
20015 Q0 closure-15, BaroniUrbaniBuser, jKali, combine: 27 98 0.0 indri
20015 Q0 closure-15, BraunBanqust, jKali, combine: 34 99 0.0 indri
20015 Q0 closure-15, Cohen, jKali, combine: 41 100 0.0 indri
20015 Q0 closure-15, Dennis, jKali, combine: 48 101 0.0 indri
20015 Q0 closure-15, Dice, jKali, combine: 55 102 0.0 indri
20015 Q0 closure-15, Dstar, jKali, combine: 62 103 0.0 indri
20015 Q0 closure-15, Euclid, jKali, combine: 69 104 0.0 indri
20015 Q0 closure-15, Fleiss, jKali, combine: 76 105 0.0 indri
20015 Q0 closure-15, Fossum, jKali, combine: 83 106 0.0 indri
20015 Q0 closure-15, Goodman, jKali, combine: 90 107 0.0 indri
20015 Q0 closure-15, Gower, jKali, combine: 97 108 0.0 indri
20015 Q0 closure-15, GP13, jKali, combine: 104 109 0.0 indri
20015 Q0 closure-15, Hamann, jKali, combine: 111 110 0.0 indri
20015 Q0 closure-15, Hamming, jKali, combine: 118 111 0.0 indri
20015 Q0 closure-15, HarmonicMean, jKali, combine: 125 112 0.0 indri
20015 Q0 closure-15, Jaccard, jKali, combine: 132 113 0.0 indri
20015 Q0 closure-15, Kulczynski1, jKali, combine: 139 114 0.0 indri
20015 Q0 closure-15, Kulczynskil2, jKali, combine: 146 115 0.0 indri
20015 Q0 closure-15, M1, jKali, combine: 153 116 0.0 indri
20015 Q0 closure-15, M2, jKali, combine: 160 117 0.0 indri
20015 Q0 closure-15, Michael, jKali, combine: 167 118 0.0 indri
20015 Q0 closure-15, Mountford, jKali, combine: 174 119 0.0 indri
20015 Q0 closure-15, Ochiai, jKali, combine: 181 120 0.0 indri
20015 Q0 closure-15, Ochiai2, jKali, combine: 188 121 0.0 indri
20015 Q0 closure-15, Optimal, jKali, combine: 195 122 0.0 indri
20015 Q0 closure-15, OptimalP, jKali, combine: 202 123 0.0 indri
20015 Q0 closure-15, Overlap, jKali, combine: 209 124 0.0 indri
20015 Q0 closure-15, Phi, jKali, combine: 216 125 0.0 indri
20015 Q0 closure-15, Pierce, jKali, combine: 223 126 0.0 indri
20015 Q0 closure-15, RogersTanimoto, jKali, combine: 230 127 0.0 indri
20015 Q0 closure-15, Rogot1, jKali, combine: 237 128 0.0 indri
20015 Q0 closure-15, Rogot2, jKali, combine: 244 129 0.0 indri
20015 Q0 closure-15, RussellRao, jKali, combine: 251 130 0.0 indri
20015 Q0 closure-15, SBI, jKali, combine: 258 131 0.0 indri
20015 Q0 closure-15, Scott, jKali, combine: 265 132 0.0 indri
20015 Q0 closure-15, SimpleMatching, jKali, combine: 272 133 0.0 indri
